0.138, -26.3087,-25.6792,-25.0496,-24.4201,-23.7906,-23.161,-22.5315,-21.9019,-21.2723,-20.6427,-20.0131,-19.3835,-18.7539,-18.1243,-17.4947,-16.8651,-16.2355,-15.6058,-14.9762,-14.3465,-13.7169,-13.0872,-12.4575,-11.8279,-11.1982,-10.5685,-9.9388,-9.30911,-8.67941,-8.04971,-7.42001,-6.7903,-6.16058,-5.53087,-4.90115,-4.27142,-3.6417,-3.01197,-2.38224,-1.75251,-1.12277,-0.493034,0.136608,0.763304,1.38579,2.0041,2.61829,3.22839,3.83445,4.4365,5.03459,5.62874,6.21901,6.80543,7.38804,7.96686,8.54195,9.11333,9.68105,10.2451,10.8056,11.3625,11.9159,12.4658,13.0122,13.5552,14.0948,14.631,15.1639,15.6935,16.2198,16.7428,17.2627,17.7793,18.2928,18.8032,19.3104,19.8146,20.3158,20.8139,21.309,21.8012,22.2904,22.7768,23.2602,23.7408,24.2185,24.6935,25.1656,25.635,26.1016,26.5656,27.0268,27.4854,27.9413,28.3947,28.8454,29.2935,29.7391,30.1821,
0.144, -26.0837,-25.4542,-24.8247,-24.1951,-23.5656,-22.936,-22.3065,-21.6769,-21.0473,-20.4177,-19.7882,-19.1586,-18.529,-17.8993,-17.2697,-16.6401,-16.0105,-15.3808,-14.7512,-14.1215,-13.4919,-12.8622,-12.2325,-11.6029,-10.9732,-10.3435,-9.71382,-9.08412,-8.45443,-7.82473,-7.19502,-6.56531,-5.9356,-5.30588,-4.67616,-4.04644,-3.41671,-2.78698,-2.15725,-1.52752,-0.897786,-0.268048,0.360993,0.986178,1.60717,2.224,2.83673,3.44538,4.05,4.65063,5.24731,5.84007,6.42896,7.01401,7.59526,8.17275,8.74651,9.31658,9.88299,10.4458,11.005,11.5606,12.1128,12.6614,13.2066,13.7484,14.2868,14.8218,15.3535,15.8819,16.407,16.9289,17.4476,17.9631,18.4755,18.9848,19.4909,19.994,20.4941,20.9912,21.4852,21.9764,22.4645,22.9498,23.4323,23.9118,24.3886,24.8625,25.3337,25.8021,26.2677,26.7307,27.191,27.6486,28.1036,28.556,29.0058,29.453,29.8977,30.3399,
0.15, -25.8587,-25.2292,-24.5997,-23.9701,-23.3406,-22.711,-22.0815,-21.4519,-20.8223,-20.1928,-19.5632,-18.9336,-18.304,-17.6744,-17.0447,-16.4151,-15.7855,-15.1558,-14.5262,-13.8965,-13.2669,-12.6372,-12.0076,-11.3779,-10.7482,-10.1185,-9.48883,-8.85914,-8.22944,-7.59974,-6.97003,-6.34033,-5.71061,-5.0809,-4.45118,-3.82145,-3.19173,-2.562,-1.93227,-1.30254,-0.6728,-0.0430636,0.584837,1.20852,1.82802,2.44338,3.05464,3.66185,4.26504,4.86425,5.45953,6.0509,6.63842,7.22211,7.80201,8.37816,8.9506,9.51936,10.0845,10.646,11.2039,11.7583,12.3092,12.8566,13.4006,13.9411,14.4783,15.0121,15.5426,16.0699,16.5939,17.1146,17.6322,18.1466,18.6578,19.166,19.671,20.1731,20.672,21.168,21.6611,22.1511,22.6383,23.1225,23.6039,24.0825,24.5582,25.0312,25.5014,25.9688,26.4335,26.8955,27.3549,27.8115,28.2656,28.7171,29.1659,29.6123,30.056,30.4973,
0.156, -25.6337,-25.0042,-24.3747,-23.7451,-23.1156,-22.4861,-21.8565,-21.2269,-20.5974,-19.9678,-19.3382,-18.7086,-18.079,-17.4494,-16.8198,-16.1901,-15.5605,-14.9309,-14.3012,-13.6716,-13.0419,-12.4122,-11.7826,-11.1529,-10.5232,-9.89354,-9.26385,-8.63415,-8.00446,-7.37475,-6.74505,-6.11534,-5.48563,-4.85591,-4.22619,-3.59647,-2.96674,-2.33701,-1.70728,-1.07755,-0.447815,0.181751,0.80814,1.43032,2.04834,2.66223,3.27204,3.87781,4.47957,5.07737,5.67125,6.26124,6.84739,7.42972,8.00828,8.5831,9.15422,9.72167,10.2855,10.8457,11.4024,11.9555,12.5052,13.0513,13.5941,14.1334,14.6694,15.2021,15.7314,16.2575,16.7803,17.2999,17.8163,18.3296,18.8397,19.3468,19.8508,20.3517,20.8496,21.3445,21.8365,22.3255,22.8117,23.2949,23.7753,24.2528,24.7275,25.1995,25.6687,26.1352,26.5989,27.06,27.5184,27.9741,28.4272,28.8778,29.3257,29.7711,30.214,30.6544,
0.162, -25.4087,-24.7792,-24.1497,-23.5202,-22.8906,-22.2611,-21.6315,-21.0019,-20.3724,-19.7428,-19.1132,-18.4836,-17.854,-17.2244,-16.5948,-15.9651,-15.3355,-14.7059,-14.0762,-13.4466,-12.8169,-12.1873,-11.5576,-10.9279,-10.2982,-9.66855,-9.03886,-8.40917,-7.77947,-7.14977,-6.52006,-5.89035,-5.26064,-4.63092,-4.0012,-3.37148,-2.74176,-2.11203,-1.4823,-0.852565,-0.22283,0.406027,1.03091,1.6516,2.26813,2.88056,3.48892,4.09325,4.6936,5.28999,5.88248,6.47109,7.05587,7.63685,8.21407,8.78756,9.35737,9.92352,10.4861,11.045,11.6004,12.1523,12.7007,13.2456,13.7872,14.3253,14.8601,15.3916,15.9197,16.4446,16.9663,17.4848,18.0001,18.5122,19.0213,19.5272,20.0301,20.5299,21.0268,21.5207,22.0116,22.4996,22.9847,23.4669,23.9462,24.4228,24.8965,25.3675,25.8357,26.3012,26.764,27.2241,27.6815,28.1363,28.5885,29.0382,29.4852,29.9297,30.3717,30.8112,
0.168, -25.1838,-24.5542,-23.9247,-23.2952,-22.6656,-22.0361,-21.4065,-20.777,-20.1474,-19.5178,-18.8882,-18.2586,-17.629,-16.9994,-16.3698,-15.7402,-15.1105,-14.4809,-13.8512,-13.2216,-12.5919,-11.9623,-11.3326,-10.7029,-10.0732,-9.44356,-8.81388,-8.18418,-7.55448,-6.92478,-6.29508,-5.66537,-5.03565,-4.40594,-3.77622,-3.1465,-2.51677,-1.88704,-1.25731,-0.627579,0.0021653,0.629761,1.25314,1.87234,2.4874,3.09837,3.70529,4.30819,4.90712,5.50211,6.09321,6.68045,7.26387,7.8435,8.41938,8.99156,9.56005,10.1249,10.6862,11.2438,11.798,12.3486,12.8958,13.4395,13.9798,14.5168,15.0503,15.5806,16.1076,16.6314,17.1519,17.6692,18.1834,18.6945,19.2024,19.7072,20.209,20.7078,21.2036,21.6964,22.1863,22.6732,23.1573,23.6385,24.1168,24.5924,25.0651,25.5351,26.0023,26.4669,26.9287,27.3879,27.8444,28.2982,28.7495,29.1982,29.6444,30.088,30.529,30.9676,
0.174, -24.9588,-24.3293,-23.6997,-23.0702,-22.4407,-21.8111,-21.1815,-20.552,-19.9224,-19.2928,-18.6632,-18.0336,-17.404,-16.7744,-16.1448,-15.5152,-14.8855,-14.2559,-13.6263,-12.9966,-12.3669,-11.7373,-11.1076,-10.4779,-9.84826,-9.21858,-8.58889,-7.9592,-7.3295,-6.6998,-6.07009,-5.44038,-4.81067,-4.18095,-3.55123,-2.92151,-2.29179,-1.66206,-1.03233,-0.402593,0.226874,0.852957,1.47484,2.09255,2.70615,3.31567,3.92115,4.52262,5.12014,5.71374,6.30345,6.88932,7.47138,8.04967,8.62422,9.19508,9.76227,10.3258,10.8858,11.4422,11.9951,12.5445,13.0904,13.6329,14.172,14.7078,15.2402,15.7693,16.2951,16.8177,17.3371,17.8533,18.3664,18.8763,19.3831,19.8869,20.3876,20.8853,21.38,21.8718,22.3606,22.8465,23.3296,23.8097,24.2871,24.7616,25.2334,25.7024,26.1686,26.6322,27.0931,27.5513,28.0069,28.4598,28.9102,29.358,29.8032,30.2459,30.6861,31.1238,
0.18, -24.7338,-24.1043,-23.4747,-22.8452,-22.2157,-21.5861,-20.9566,-20.327,-19.6974,-19.0678,-18.4382,-17.8086,-17.179,-16.5494,-15.9198,-15.2902,-14.6606,-14.0309,-13.4013,-12.7716,-12.142,-11.5123,-10.8826,-10.253,-9.62327,-8.99359,-8.3639,-7.73421,-7.10451,-6.47481,-5.84511,-5.2154,-4.58568,-3.95597,-3.32625,-2.69653,-2.0668,-1.43707,-0.807341,-0.177608,0.451041,1.07562,1.696,2.31224,2.92438,3.53245,4.13649,4.73655,5.33266,5.92486,6.5132,7.0977,7.67841,8.25537,8.82859,9.39814,9.96403,10.5263,11.085,11.6401,12.1918,12.7399,13.2846,13.8259,14.3638,14.8984,15.4296,15.9575,16.4822,17.0037,17.5219,18.037,18.5489,19.0577,19.5635,20.0661,20.5658,21.0624,21.5561,22.0468,22.5346,23.0194,23.5015,23.9806,24.457,24.9305,25.4013,25.8693,26.3346,26.7972,27.2571,27.7144,28.169,28.621,29.0705,29.5174,29.9617,30.4035,30.8428,31.2796,
0.186, -24.5088,-23.8793,-23.2498,-22.6202,-21.9907,-21.3611,-20.7316,-20.102,-19.4724,-18.8428,-18.2133,-17.5837,-16.9541,-16.3244,-15.6948,-15.0652,-14.4356,-13.8059,-13.1763,-12.5466,-11.917,-11.2873,-10.6576,-10.028,-9.39829,-8.76861,-8.13892,-7.50923,-6.87953,-6.24983,-5.62012,-4.99041,-4.3607,-3.73098,-3.10126,-2.47154,-1.84181,-1.21209,-0.582355,0.0473777,0.674668,1.29774,1.91664,2.53141,3.14208,3.74871,4.35133,4.94997,5.54468,6.1355,6.72246,7.3056,7.88497,8.46059,9.03249,9.60073,10.1653,10.7263,11.2837,11.8376,12.388,12.9349,13.4784,14.0185,14.5552,15.0885,15.6186,16.1454,16.6689,17.1892,17.7063,18.2202,18.7311,19.2388,19.7434,20.245,20.7436,21.2391,21.7317,22.2214,22.7082,23.192,23.673,24.1512,24.6265,25.0991,25.5688,26.0359,26.5002,26.9619,27.4208,27.8772,28.3309,28.782,29.2305,29.6764,30.1199,30.5608,30.9992,31.4351,
0.192, -24.2838,-23.6543,-23.0248,-22.3952,-21.7657,-21.1361,-20.5066,-19.877,-19.2474,-18.6179,-17.9883,-17.3587,-16.7291,-16.0995,-15.4698,-14.8402,-14.2106,-13.5809,-12.9513,-12.3216,-11.692,-11.0623,-10.4327,-9.80299,-9.1733,-8.54362,-7.91393,-7.28424,-6.65454,-6.02484,-5.39514,-4.76543,-4.13571,-3.506,-2.87628,-2.24656,-1.61683,-0.987101,-0.35737,0.271978,0.897756,1.51933,2.13675,2.75005,3.35928,3.96446,4.56566,5.16289,5.75621,6.34564,6.93123,7.51302,8.09104,8.66533,9.23592,9.80286,10.3662,10.9259,11.482,12.0347,12.5838,13.1295,13.6718,14.2106,14.7461,15.2783,15.8072,16.3328,16.8552,17.3743,17.8903,18.4031,18.9128,19.4194,19.923,20.4235,20.921,21.4155,21.907,22.3956,22.8814,23.3642,23.8442,24.3213,24.7957,25.2672,25.736,26.2021,26.6655,27.1262,27.5842,28.0396,28.4924,28.9425,29.3901,29.8352,30.2777,30.7177,31.1553,31.5903,
0.198, -24.0588,-23.4293,-22.7998,-22.1703,-21.5407,-20.9112,-20.2816,-19.652,-19.0225,-18.3929,-17.7633,-17.1337,-16.5041,-15.8745,-15.2449,-14.6152,-13.9856,-13.356,-12.7263,-12.0967,-11.467,-10.8373,-10.2077,-9.578,-8.94832,-8.31864,-7.68895,-7.05925,-6.42956,-5.79986,-5.17015,-4.54044,-3.91073,-3.28101,-2.65129,-2.02157,-1.39184,-0.762115,-0.132385,0.496035,1.12031,1.74039,2.35633,2.96817,3.57595,4.17971,4.77948,5.37531,5.96723,6.55529,7.13952,7.71996,8.29664,8.86961,9.43889,10.0045,10.5665,11.125,11.6799,12.2313,12.7792,13.3236,13.8647,14.4023,14.9366,15.4676,15.9953,16.5198,17.041,17.559,18.0739,18.5856,19.0942,19.5997,20.1021,20.6016,21.098,21.5914,22.082,22.5695,23.0542,23.536,24.015,24.4911,24.9645,25.4351,25.9029,26.368,26.8304,27.2902,27.7472,28.2017,28.6535,29.1028,29.5495,29.9936,30.4353,30.8744,31.311,31.7452,
0.204, -23.8338,-23.2043,-22.5748,-21.9453,-21.3157,-20.6862,-20.0566,-19.427,-18.7975,-18.1679,-17.5383,-16.9087,-16.2791,-15.6495,-15.0199,-14.3902,-13.7606,-13.131,-12.5013,-11.8717,-11.242,-10.6124,-9.98269,-9.35301,-8.72334,-8.09365,-7.46396,-6.83427,-6.20457,-5.57487,-4.94516,-4.31545,-3.68574,-3.05603,-2.42631,-1.79658,-1.16686,-0.53713,0.0925702,0.719554,1.34232,1.96092,2.5754,3.18578,3.79211,4.39444,4.9928,5.58723,6.17777,6.76445,7.34732,7.92642,8.50177,9.07341,9.64139,10.2057,10.7665,11.3236,11.8773,12.4274,12.9741,13.5173,14.0571,14.5936,15.1267,15.6565,16.1831,16.7064,17.2265,17.7433,18.2571,18.7677,19.2751,19.7796,20.2809,20.7793,21.2747,21.767,22.2565,22.743,23.2267,23.7075,24.1855,24.6606,25.133,25.6026,26.0694,26.5336,26.995,27.4538,27.9099,28.3635,28.8144,29.2627,29.7085,30.1517,30.5925,31.0307,31.4665,31.8998,
0.21, -23.6089,-22.9793,-22.3498,-21.7203,-21.0907,-20.4612,-19.8316,-19.2021,-18.5725,-17.9429,-17.3133,-16.6837,-16.0541,-15.4245,-14.7949,-14.1653,-13.5356,-12.906,-12.2763,-11.6467,-11.017,-10.3874,-9.7577,-9.12803,-8.49835,-7.86866,-7.23898,-6.60928,-5.97959,-5.34988,-4.72018,-4.09047,-3.46076,-2.83104,-2.20132,-1.5716,-0.941873,-0.312144,0.317061,0.942534,1.56381,2.18093,2.79393,3.40286,4.00776,4.60867,5.20562,5.79865,6.38781,6.97313,7.55465,8.1324,8.70642,9.27675,9.84342,10.4065,10.9659,11.5218,12.0742,12.6231,13.1685,13.7106,14.2492,14.7845,15.3164,15.845,16.3704,16.8926,17.4115,17.9272,18.4398,18.9493,19.4557,19.9591,20.4593,20.9566,21.4509,21.9423,22.4307,22.9162,23.3988,23.8786,24.3556,24.8297,25.3011,25.7697,26.2356,26.6988,27.1593,27.6171,28.0723,28.5249,28.9749,29.4223,29.8672,30.3095,30.7494,31.1867,31.6216,32.0541,
0.216, -23.3839,-22.7544,-22.1248,-21.4953,-20.8657,-20.2362,-19.6066,-18.9771,-18.3475,-17.7179,-17.0883,-16.4587,-15.8291,-15.1995,-14.5699,-13.9403,-13.3106,-12.681,-12.0514,-11.4217,-10.792,-10.1624,-9.53272,-8.90304,-8.27337,-7.64368,-7.01399,-6.3843,-5.7546,-5.1249,-4.49519,-3.86548,-3.23577,-2.60605,-1.97633,-1.34661,-0.716887,-0.0871591,0.541011,1.16498,1.78476,2.40041,3.01195,3.61944,4.2229,4.82239,5.41794,6.00958,6.59736,7.18132,7.76149,8.3379,8.9106,9.47962,10.045,10.6068,11.1649,11.7196,12.2707,12.8184,13.3626,13.9034,14.4408,14.9749,15.5056,16.0331,16.5573,17.0783,17.5961,18.1107,18.6222,19.1306,19.6359,20.1381,20.6374,21.1336,21.6268,22.1171,22.6045,23.089,23.5706,24.0493,24.5253,24.9985,25.4688,25.9365,26.4014,26.8636,27.3232,27.7801,28.2343,28.686,29.1351,29.5816,30.0256,30.467,30.906,31.3425,31.7765,32.2081,
0.222, -23.1589,-22.5294,-21.8998,-21.2703,-20.6408,-20.0112,-19.3817,-18.7521,-18.1225,-17.4929,-16.8633,-16.2337,-15.6041,-14.9745,-14.3449,-13.7153,-13.0857,-12.456,-11.8264,-11.1967,-10.5671,-9.9374,-9.30773,-8.67806,-8.04838,-7.41869,-6.789,-6.15931,-5.52962,-4.89991,-4.27021,-3.6405,-3.01079,-2.38107,-1.75135,-1.12163,-0.491902,0.137746,0.764421,1.38689,2.00519,2.61936,3.22945,3.8355,4.43754,5.03561,5.62976,6.22002,6.80643,7.38903,7.96785,8.54293,9.11431,9.68202,10.2461,10.8066,11.3635,11.9169,12.4668,13.0132,13.5562,14.0958,14.632,15.1649,15.6945,16.2208,16.7438,17.2637,17.7803,18.2939,18.8042,19.3115,19.8157,20.3169,20.815,21.3101,21.8023,22.2916,22.7779,23.2614,23.742,24.2197,24.6947,25.1669,25.6363,26.1029,26.5669,27.0281,27.4867,27.9427,28.396,28.8468,29.2949,29.7405,30.1836,30.6242,31.0622,31.4978,31.931,32.3617,
0.228, -22.9339,-22.3044,-21.6749,-21.0453,-20.4158,-19.7862,-19.1567,-18.5271,-17.8975,-17.2679,-16.6384,-16.0088,-15.3792,-14.7495,-14.1199,-13.4903,-12.8607,-12.231,-11.6014,-10.9717,-10.3421,-9.71241,-9.08274,-8.45307,-7.82339,-7.19371,-6.56402,-5.93433,-5.30463,-4.67493,-4.04522,-3.41551,-2.7858,-2.15608,-1.52636,-0.896642,-0.266917,0.362128,0.987294,1.60827,2.22509,2.8378,3.44643,4.05104,4.65166,5.24833,5.84108,6.42996,7.01501,7.59625,8.17373,8.74749,9.31755,9.88396,10.4468,11.006,11.5616,12.1137,12.6624,13.2076,13.7494,14.2877,14.8228,15.3545,15.8829,16.408,16.9299,17.4486,17.9642,18.4766,18.9858,19.492,19.9951,20.4952,20.9923,21.4863,21.9775,22.4657,22.951,23.4334,23.913,24.3898,24.8637,25.3349,25.8033,26.269,26.732,27.1923,27.65,28.105,28.5574,29.0072,29.4545,29.8992,30.3413,30.781,31.2182,31.6529,32.0852,32.5151,
0.234, -22.7089,-22.0794,-21.4499,-20.8203,-20.1908,-19.5612,-18.9317,-18.3021,-17.6725,-17.043,-16.4134,-15.7838,-15.1542,-14.5246,-13.8949,-13.2653,-12.6357,-12.006,-11.3764,-10.7467,-10.1171,-9.48743,-8.85776,-8.22809,-7.59841,-6.96872,-6.33904,-5.70934,-5.07964,-4.44994,-3.82024,-3.19053,-2.56081,-1.9311,-1.30138,-0.671657,-0.0419315,0.585969,1.20963,1.82911,2.44446,3.05571,3.6629,4.26608,4.86528,5.46055,6.05191,6.63942,7.2231,7.803,8.37914,8.95157,9.52033,10.0854,10.6469,11.2049,11.7593,12.3102,12.8576,13.4015,13.9421,14.4793,15.0131,15.5436,16.0709,16.5949,17.1156,17.6332,18.1476,18.6589,19.167,19.6721,20.1741,20.6731,21.1691,21.6622,22.1523,22.6394,23.1237,23.6051,24.0837,24.5594,25.0324,25.5026,25.97,26.4348,26.8968,27.3562,27.8129,28.267,28.7184,29.1673,29.6137,30.0575,30.4988,30.9375,31.3738,31.8077,32.2391,32.6681,
0.24, -22.4839,-21.8544,-21.2249,-20.5953,-19.9658,-19.3363,-18.7067,-18.0771,-17.4476,-16.818,-16.1884,-15.5588,-14.9292,-14.2996,-13.67,-13.0403,-12.4107,-11.7811,-11.1514,-10.5218,-9.8921,-9.26244,-8.63277,-8.0031,-7.37342,-6.74374,-6.11405,-5.48436,-4.85466,-4.22496,-3.59525,-2.96554,-2.33583,-1.70611,-1.07639,-0.446672,0.182901,0.80927,1.43143,2.04943,2.66331,3.27311,3.87886,4.48061,5.0784,5.67227,6.26225,6.84838,7.43071,8.00926,8.58407,9.15519,9.72264,10.2865,10.8467,11.4033,11.9565,12.5061,13.0523,13.595,14.1344,14.6704,15.203,15.7324,16.2585,16.7813,17.3009,17.8173,18.3306,18.8408,19.3478,19.8518,20.3528,20.8507,21.3456,21.8376,22.3267,22.8128,23.296,23.7764,24.254,24.7288,25.2007,25.6699,26.1364,26.6002,27.0613,27.5197,27.9754,28.4286,28.8792,29.3271,29.7726,30.2155,30.6558,31.0937,31.5292,31.9622,32.3927,32.8209,
0.246, -22.2589,-21.6294,-20.9999,-20.3704,-19.7408,-19.1113,-18.4817,-17.8521,-17.2226,-16.593,-15.9634,-15.3338,-14.7042,-14.0746,-13.445,-12.8153,-12.1857,-11.5561,-10.9264,-10.2968,-9.66712,-9.03746,-8.40779,-7.77812,-7.14844,-6.51875,-5.88906,-5.25937,-4.62967,-3.99997,-3.37027,-2.74056,-2.11084,-1.48113,-0.851408,-0.221686,0.407174,1.03204,1.65271,2.26923,2.88164,3.48999,4.0943,4.69464,5.29102,5.88349,6.4721,7.05686,7.63784,8.21505,8.78854,9.35834,9.92449,10.487,11.046,11.6014,12.1532,12.7016,13.2466,13.7881,14.3263,14.8611,15.3925,15.9207,16.4456,16.9673,17.4858,18.0011,18.5133,19.0223,19.5283,20.0311,20.531,21.0279,21.5218,22.0127,22.5007,22.9858,23.468,23.9474,24.424,24.8977,25.3687,25.8369,26.3024,26.7652,27.2254,27.6828,28.1377,28.5899,29.0395,29.4866,29.9311,30.3731,30.8126,31.2496,31.6842,32.1163,32.546,32.9733,
0.252, -22.0339,-21.4044,-20.7749,-20.1454,-19.5158,-18.8863,-18.2567,-17.6272,-16.9976,-16.368,-15.7384,-15.1088,-14.4792,-13.8496,-13.22,-12.5904,-11.9607,-11.3311,-10.7014,-10.0718,-9.44213,-8.81247,-8.1828,-7.55313,-6.92345,-6.29377,-5.66408,-5.03439,-4.40469,-3.77499,-3.14528,-2.51557,-1.88586,-1.25614,-0.626421,0.00333073,0.630907,1.25427,1.87345,2.4885,3.09945,3.70635,4.30924,4.90816,5.50314,6.09422,6.68145,7.26486,7.84448,8.42036,8.99253,9.56102,10.1259,10.6871,11.2448,11.7989,12.3496,12.8967,13.4405,13.9808,14.5177,15.0513,15.5816,16.1086,16.6324,17.1529,17.6703,18.1844,18.6955,19.2034,19.7083,20.2101,20.7089,21.2047,21.6975,22.1874,22.6743,23.1584,23.6396,24.118,24.5936,25.0663,25.5363,26.0036,26.4681,26.93,27.3891,27.8457,28.2996,28.7509,29.1996,29.6457,30.0894,30.5305,30.9691,31.4052,31.8389,32.2702,32.699,33.1254,
0.258, -21.809,-21.1794,-20.5499,-19.9204,-19.2908,-18.6613,-18.0317,-17.4022,-16.7726,-16.143,-15.5134,-14.8838,-14.2542,-13.6246,-12.995,-12.3654,-11.7357,-11.1061,-10.4765,-9.8468,-9.21715,-8.58749,-7.95781,-7.32814,-6.69846,-6.06878,-5.43909,-4.8094,-4.1797,-3.55,-2.92029,-2.29059,-1.66087,-1.03116,-0.401436,0.228038,0.854101,1.47596,2.09366,2.70724,3.31674,3.92221,4.52367,5.12117,5.71476,6.30446,6.89032,7.47237,8.05065,8.6252,9.19605,9.76324,10.3268,10.8868,11.4432,11.9961,12.5455,13.0914,13.6339,14.173,14.7087,15.2412,15.7703,16.2961,16.8187,17.3381,17.8543,18.3674,18.8773,19.3841,19.8879,20.3886,20.8864,21.3811,21.8729,22.3617,22.8476,23.3307,23.8109,24.2882,24.7628,25.2346,25.7036,26.1699,26.6335,27.0944,27.5526,28.0082,28.4611,28.9115,29.3593,29.8046,30.2473,30.6875,31.1252,31.5605,31.9933,32.4237,32.8517,33.2773,
0.264, -21.584,-20.9545,-20.3249,-19.6954,-19.0659,-18.4363,-17.8068,-17.1772,-16.5476,-15.918,-15.2884,-14.6588,-14.0292,-13.3996,-12.77,-12.1404,-11.5108,-10.8811,-10.2515,-9.62182,-8.99216,-8.3625,-7.73283,-7.10316,-6.47348,-5.84379,-5.21411,-4.58441,-3.95472,-3.32501,-2.69531,-2.0656,-1.43589,-0.806169,-0.176451,0.452203,1.07676,1.69713,2.31335,2.92547,3.53352,4.13755,4.73759,5.33369,5.92589,6.51421,7.0987,7.67941,8.25635,8.82957,9.39911,9.965,10.5273,11.086,11.6411,12.1927,12.7409,13.2856,13.8269,14.3648,14.8993,15.4306,15.9585,16.4832,17.0047,17.5229,18.038,18.5499,19.0588,19.5645,20.0672,20.5668,21.0635,21.5571,22.0479,22.5357,23.0206,23.5026,23.9818,24.4581,24.9317,25.4025,25.8705,26.3358,26.7985,27.2584,27.7157,28.1703,28.6224,29.0718,29.5187,29.9631,30.4049,30.8442,31.2811,31.7154,32.1474,32.5769,33.0041,33.4288,
0.27, -21.359,-20.7295,-20.0999,-19.4704,-18.8409,-18.2113,-17.5818,-16.9522,-16.3226,-15.693,-15.0635,-14.4339,-13.8042,-13.1746,-12.545,-11.9154,-11.2858,-10.6561,-10.0265,-9.39683,-8.76717,-8.13751,-7.50785,-6.87817,-6.24849,-5.61881,-4.98912,-4.35943,-3.72973,-3.10003,-2.47032,-1.84061,-1.2109,-0.581185,0.0485606,0.675829,1.29888,1.91776,2.53251,3.14317,3.74978,4.35238,4.95101,5.54571,6.13652,6.72347,7.3066,7.88596,8.46157,9.03347,9.6017,10.1663,10.7273,11.2847,11.8386,12.389,12.9359,13.4794,14.0195,14.5562,15.0895,15.6196,16.1463,16.6699,17.1902,17.7073,18.2213,18.7321,19.2398,19.7444,20.246,20.7446,21.2402,21.7328,22.2225,22.7092,23.1931,23.6741,24.1523,24.6277,25.1002,25.57,26.0371,26.5015,26.9631,27.4221,27.8784,28.3322,28.7833,29.2318,29.6778,30.1212,30.5622,31.0006,31.4366,31.8701,32.3012,32.7298,33.1561,33.58,
0.276, -21.134,-20.5045,-19.875,-19.2454,-18.6159,-17.9863,-17.3568,-16.7272,-16.0976,-15.4681,-14.8385,-14.2089,-13.5793,-12.9497,-12.32,-11.6904,-11.0608,-10.4311,-9.8015,-9.17184,-8.54219,-7.91253,-7.28286,-6.65318,-6.02351,-5.39382,-4.76413,-4.13444,-3.50474,-2.87504,-2.24534,-1.61563,-0.985914,-0.356198,0.273159,0.898915,1.52047,2.13787,2.75115,3.36036,3.96553,4.56671,5.16393,5.75723,6.34666,6.93224,7.51402,8.09203,8.66631,9.2369,9.80382,10.3671,10.9268,11.483,12.0356,12.5848,13.1305,13.6727,14.2116,14.7471,15.2793,15.8082,16.3338,16.8561,17.3753,17.8913,18.4041,18.9138,19.4205,19.924,20.4245,20.922,21.4165,21.9081,22.3967,22.8825,23.3653,23.8453,24.3225,24.7968,25.2684,25.7372,26.2033,26.6667,27.1274,27.5855,28.0409,28.4937,28.9438,29.3915,29.8366,30.2791,30.7191,31.1567,31.5918,32.0244,32.4546,32.8825,33.3079,33.731,
0.282, -20.909,-20.2795,-19.65,-19.0204,-18.3909,-17.7614,-17.1318,-16.5022,-15.8727,-15.2431,-14.6135,-13.9839,-13.3543,-12.7247,-12.095,-11.4654,-10.8358,-10.2062,-9.57651,-8.94686,-8.3172,-7.68754,-7.05787,-6.4282,-5.79852,-5.16884,-4.53915,-3.90946,-3.27976,-2.65006,-2.02035,-1.39064,-0.760929,-0.131213,0.497215,1.12146,1.74153,2.35745,2.96927,3.57704,4.18077,4.78053,5.37635,5.96826,6.55631,7.14053,7.72095,8.29763,8.87059,9.43986,10.0055,10.5675,11.1259,11.6808,12.2322,12.7801,13.3246,13.8656,14.4033,14.9376,15.4686,15.9963,16.5208,17.042,17.56,18.0749,18.5866,19.0952,19.6007,20.1032,20.6026,21.0991,21.5925,22.083,22.5706,23.0553,23.5371,24.0161,24.4923,24.9657,25.4363,25.9041,26.3692,26.8316,27.2914,27.7485,28.203,28.6548,29.1041,29.5508,29.995,30.4366,30.8758,31.3125,31.7467,32.1784,32.6078,33.0348,33.4594,33.8816,
0.288, -20.684,-20.0545,-19.425,-18.7955,-18.1659,-17.5364,-16.9068,-16.2772,-15.6477,-15.0181,-14.3885,-13.7589,-13.1293,-12.4997,-11.8701,-11.2404,-10.6108,-9.98117,-9.35153,-8.72187,-8.09222,-7.46255,-6.83289,-6.20321,-5.57353,-4.94385,-4.31416,-3.68447,-3.05477,-2.42507,-1.79537,-1.16566,-0.535942,0.0937719,0.720732,1.34348,1.96206,2.57651,3.18688,3.7932,4.39551,4.99385,5.58827,6.17879,6.76547,7.34833,7.92741,8.50275,9.07439,9.64235,10.2067,10.7674,11.3246,11.8782,12.4284,12.975,13.5183,14.0581,14.5946,15.1277,15.6575,16.1841,16.7074,17.2274,17.7443,18.258,18.7687,19.2762,19.7806,20.282,20.7803,21.2757,21.7681,22.2576,22.7441,23.2278,23.7086,24.1866,24.6617,25.1341,25.6037,26.0706,26.5348,26.9962,27.455,27.9112,28.3647,28.8157,29.264,29.7098,30.1531,30.5938,31.0321,31.4679,31.9013,32.3322,32.7607,33.1868,33.6105,34.0319,
